date,aapl,msft,amzn
5/13/2016,85.822136,47.605572,709.919983
5/16/2016,89.007759,48.304558,710.659973
5/17/2016,88.637993,47.403595,695.27002
5/18/2016,89.652466,47.685154,697.450012
5/19/2016,89.311157,47.225281,698.52002
5/20/2016,90.278229,47.506836,702.799988
5/23/2016,91.425423,46.953121,696.75
5/24/2016,92.819138,48.417183,704.200012
5/25/2016,94.44986,48.914581,708.349976
5/26/2016,95.198868,48.698727,714.909973
5/27/2016,95.141983,49.102283,712.23999
5/31/2016,94.677414,49.740459,722.789978
6/1/2016,93.350067,49.599678,719.440002
6/2/2016,92.648468,49.252441,728.23999
6/3/2016,92.838097,48.604881,725.539978
6/6/2016,93.511246,48.923962,726.72998
6/7/2016,93.890488,48.895805,723.73999
6/8/2016,93.805161,48.839504,726.640015
6/9/2016,94.478317,48.445332,727.650024
6/10/2016,93.700874,48.313942,717.909973
6/13/2016,92.288193,47.056355,715.23999
6/14/2016,92.401955,46.765427,719.299988
6/15/2016,92.098564,46.634026,714.26001
6/16/2016,92.487305,47.290977,717.51001
6/17/2016,90.382515,47.04697,706.390015
6/20/2016,90.164444,46.990658,714.01001
6/21/2016,90.932419,48.041779,715.820007
6/22/2016,90.59108,47.85408,710.599976
6/23/2016,91.112549,48.717491,722.080017
6/24/2016,88.552689,46.765427,698.960022
6/27/2016,87.26326,45.451515,691.359985
6/28/2016,88.732811,46.399406,707.950012
6/29/2016,89.500771,47.431755,715.599976
6/30/2016,90.638489,48.023003,715.619995
7/1/2016,90.913445,48.013626,725.679993
7/5/2016,90.06015,48.023003,728.099976
7/6/2016,90.572136,48.220093,737.609985
7/7/2016,90.960854,48.220093,736.570007
7/8/2016,91.662445,49.083504,745.809998
7/11/2016,91.946884,49.355675,753.780029
7/12/2016,92.364044,49.93755,748.210022
7/13/2016,91.842598,50.219097,742.630005
7/14/2016,93.662941,50.434948,741.200012
7/15/2016,93.65345,50.397408,735.440002
7/18/2016,94.648964,50.641422,736.070007
7/19/2016,94.68689,49.824932,739.950012
7/20/2016,94.772224,52.471493,745.719971
7/21/2016,94.269737,52.368259,744.429993
7/22/2016,93.539688,53.090908,744.859985
7/25/2016,92.288193,53.241066,739.609985
7/26/2016,91.652954,53.269218,735.590027
7/27/2016,97.607033,52.734268,736.669983
7/28/2016,98.924889,52.753044,752.609985
7/29/2016,98.801666,53.194141,758.809998
8/1/2016,100.546158,53.100292,767.73999
8/2/2016,99.057648,53.100292,760.580017
8/3/2016,100.299644,53.466301,754.640015
8/4/2016,100.919258,53.860477,760.77002
8/5/2016,102.453957,54.395412,765.97998
8/8/2016,103.302353,54.489265,766.559998
8/9/2016,103.721771,54.620659,768.309998
8/10/2016,102.949638,54.451729,768.559998
8/11/2016,102.882927,54.714508,771.23999
8/12/2016,103.121223,54.376652,772.559998
8/15/2016,104.360435,54.545574,768.48999
8/16/2016,104.265106,54.243374,764.039978
8/17/2016,104.112602,54.356709,764.630005
8/18/2016,103.979141,54.394482,764.460022
8/19/2016,104.246056,54.413361,757.309998
8/22/2016,103.435791,54.460579,759.47998
8/23/2016,103.759895,54.668339,762.450012
8/24/2016,102.978249,54.724998,757.25
8/25/2016,102.539757,54.932751,759.219971
8/26/2016,101.939209,54.800556,769
8/29/2016,101.824829,54.866653,771.289978
8/30/2016,101.043182,54.668339,767.580017
8/31/2016,101.138496,54.262272,769.159973
9/1/2016,101.739037,54.385036,770.619995
9/2/2016,102.692284,54.460579,772.440002
9/6/2016,102.663673,54.403927,788.869995
9/7/2016,103.292809,54.451145,784.47998
9/8/2016,100.585609,54.23394,784.059998
9/9/2016,98.307373,53.081837,760.140015
9/12/2016,100.509361,53.875092,771.48999
9/13/2016,102.901985,53.384026,761.01001
9/14/2016,106.543358,53.129059,761.090027
9/15/2016,110.165649,54.007294,769.690002
9/16/2016,109.546051,54.063961,778.52002
9/19/2016,108.268715,53.761768,775.099976
9/20/2016,108.259171,53.648449,780.219971
9/21/2016,108.24012,54.545574,789.73999
9/22/2016,109.260094,54.602234,804.700012
9/23/2016,107.4394,54.23394,805.75
9/26/2016,107.601448,53.73344,799.159973
9/27/2016,107.80162,54.724998,816.109985
9/28/2016,108.621414,54.800556,828.719971
9/29/2016,106.934189,54.205612,829.049988
9/30/2016,107.763504,54.394482,837.309998
10/3/2016,107.258286,54.224495,836.73999
10/4/2016,107.715836,54.05452,834.030029
10/5/2016,107.763504,54.432255,844.359985
10/6/2016,108.564217,54.526691,841.659973
10/7/2016,108.726265,54.583347,839.429993
10/10/2016,110.623215,54.809998,841.710022
10/11/2016,110.861519,54.007294,831
10/12/2016,111.852898,53.931747,834.090027
10/13/2016,111.50972,53.752323,829.280029
10/14/2016,112.129311,54.224495,822.960022
10/17/2016,112.053062,54.035629,812.950012
10/18/2016,111.976814,54.451145,817.650024
10/19/2016,111.643173,54.328369,817.690002
10/20/2016,111.585983,54.063961,810.320007
10/21/2016,111.147491,56.339844,818.98999
10/24/2016,112.148384,57.605263,838.090027
10/25/2016,112.720345,57.595825,835.179993
10/26/2016,110.184723,57.255852,822.590027
10/27/2016,109.126633,56.755356,818.359985
10/28/2016,108.402168,56.538151,776.320007
10/31/2016,108.230583,56.585373,789.820007
11/1/2016,106.276443,56.472046,785.409973
11/2/2016,106.371758,56.122639,765.559998
11/3/2016,105.231598,55.914879,767.030029
11/4/2016,104.283051,55.442707,755.049988
11/7/2016,105.787323,57.057541,784.929993
11/8/2016,106.410103,57.104767,787.75
11/9/2016,106.237648,56.821453,771.880005
11/10/2016,103.277008,55.43327,742.380005
11/11/2016,103.890221,55.735462,739.01001
11/14/2016,101.284096,54.885536,719.070007
11/15/2016,102.625488,55.969379,743.23999
11/16/2016,105.384895,56.710949,746.48999
11/17/2016,105.346558,57.652164,756.400024
11/18/2016,105.451973,57.376446,760.159973
11/21/2016,107.052055,57.861324,780
11/22/2016,107.119118,58.108501,785.330017
11/23/2016,106.572975,57.423992,780.119995
11/25/2016,107.109535,57.547577,780.369995
11/28/2016,106.89875,57.623638,766.77002
11/29/2016,106.793365,58.07999,762.52002
11/30/2016,105.8927,57.290874,750.570007
12/1/2016,104.90583,56.283112,743.650024
12/2/2016,105.298676,56.330643,740.340027
12/5/2016,104.541748,57.252861,759.359985
12/6/2016,105.346558,56.996159,764.719971
12/7/2016,106.381355,58.346195,770.419983
12/8/2016,107.42572,58.003925,767.330017
12/9/2016,109.179115,58.916634,768.659973
12/12/2016,108.556305,59.106773,760.119995
12/13/2016,110.367195,59.876858,774.340027
12/14/2016,110.367195,59.591648,768.820007
12/15/2016,110.97081,59.496574,761
12/16/2016,111.114532,59.230362,757.77002
12/19/2016,111.75647,60.485325,766
12/20/2016,112.05349,60.409275,771.219971
12/21/2016,112.15889,60.409275,770.599976
12/22/2016,111.421135,60.418777,766.340027
12/23/2016,111.641487,60.124058,760.590027
12/27/2016,112.350517,60.162071,771.400024
12/28/2016,111.871452,59.886375,772.130005
12/29/2016,111.842705,59.800812,765.150024
12/30/2016,110.97081,59.078251,749.869995
1/3/2017,111.286987,59.496574,753.669983
1/4/2017,111.162437,59.230362,757.179993
1/5/2017,111.727715,59.230362,780.450012
1/6/2017,112.973305,59.743763,795.98999
1/9/2017,114.00808,59.553616,796.919983
1/10/2017,114.123047,59.534603,795.900024
1/11/2017,114.736275,60.076519,799.02002
1/12/2017,114.257195,59.525097,813.640015
1/13/2017,114.055984,59.610664,817.140015
1/17/2017,114.975792,59.449032,809.719971
1/18/2017,114.966225,59.420517,807.47998
1/19/2017,114.765007,59.230362,809.039978
1/20/2017,114.975792,59.648685,808.330017
1/23/2017,115.052444,59.857845,817.880005
1/24/2017,114.94706,60.390259,822.440002
1/25/2017,116.777084,60.542374,836.52002
1/26/2017,116.834564,61.103298,839.150024
1/27/2017,116.844154,62.538902,835.77002
1/30/2017,116.53756,61.920921,830.380005
1/31/2017,116.269257,61.464577,823.47998
2/1/2017,123.359444,60.447304,832.349976
2/2/2017,123.148666,60.057503,839.950012
2/3/2017,123.675636,60.542374,810.200012
2/6/2017,124.834976,60.504345,807.640015
2/7/2017,126.023041,60.304691,812.5
2/8/2017,126.511688,60.219131,819.710022
2/9/2017,127.425858,60.903652,821.359985
2/10/2017,127.137177,60.846611,827.460022
2/13/2017,128.263062,61.531136,836.530029
2/14/2017,129.927811,61.760693,836.390015
2/15/2017,130.399323,61.722424,842.700012
2/16/2017,130.245407,61.712856,844.140015
2/17/2017,130.601425,61.808517,845.070007
2/21/2017,131.544464,61.684166,856.440002
2/22/2017,131.938995,61.559826,855.609985
2/23/2017,131.380859,61.808517,852.190002
2/24/2017,131.505997,61.808517,845.23999
2/27/2017,131.765778,61.435486,848.640015
2/28/2017,131.823517,61.196365,845.039978
3/1/2017,134.517914,62.114594,853.080017
3/2/2017,133.719223,61.225063,848.909973
3/3/2017,134.508286,61.454613,849.880005
3/6/2017,134.084869,61.473736,846.609985
3/7/2017,134.258087,61.598091,846.02002
3/8/2017,133.757706,62.162415,850.5
3/9/2017,133.449783,61.913727,853
3/10/2017,133.892441,62.105022,852.460022
3/13/2017,133.950165,61.894596,854.590027
3/14/2017,133.748077,61.607651,852.530029
3/15/2017,135.162674,61.932861,852.969971
3/16/2017,135.383972,61.827648,853.419983
3/17/2017,134.710419,62.047638,852.309998
3/20/2017,136.124954,62.105022,856.969971
3/21/2017,134.56601,61.416351,843.200012
3/22/2017,136.086441,62.200676,848.059998
3/23/2017,135.605301,62.047638,847.380005
3/24/2017,135.335861,62.152859,845.609985
3/27/2017,135.566818,62.26762,846.820007
3/28/2017,138.376663,62.449368,856
3/29/2017,138.684631,62.621529,874.320007
3/30/2017,138.50177,62.851093,876.340027
3/31/2017,138.241959,62.99456,886.539978
4/3/2017,138.280457,62.698048,891.51001
4/4/2017,139.310104,62.870228,906.830017
4/5/2017,138.588394,62.707611,909.280029
4/6/2017,138.241959,62.870228,898.280029
4/7/2017,137.934021,62.822403,894.880005
4/10/2017,137.770447,62.678928,907.039978
4/11/2017,136.288544,62.6311,902.359985
4/12/2017,136.452087,62.391968,896.22998
4/13/2017,135.730423,62.124149,884.669983
4/17/2017,136.480972,62.6311,901.98999
4/18/2017,135.874741,62.545021,903.780029
4/19/2017,135.374344,62.210243,899.200012
4/20/2017,137.067993,62.650234,902.059998
4/21/2017,136.904373,63.51107,898.530029
4/24/2017,138.222687,64.591896,907.409973
4/25/2017,139.079147,64.964943,907.619995
4/26/2017,138.261185,64.878853,909.289978
4/27/2017,138.367081,65.299713,918.380005
4/28/2017,138.23233,65.481438,924.98999
5/1/2017,141.051834,66.390121,948.22998
5/2/2017,141.946762,66.284897,946.940002
5/3/2017,141.513748,66.074478,941.030029
5/4/2017,141.003723,65.816223,937.530029
5/5/2017,143.342072,65.99794,934.150024
5/8/2017,147.239334,65.940567,949.039978
5/9/2017,148.182373,66.036217,952.820007
5/10/2017,147.479904,66.294464,948.950012
5/11/2017,148.755341,65.481438,947.619995
5/12/2017,150.83284,65.404922,961.349976
5/15/2017,150.44632,65.452744,957.969971
5/16/2017,150.224075,66.770653,966.070007
5/17/2017,145.180206,64.914047,944.76001
5/18/2017,147.392944,65.135292,958.48999
5/19/2017,147.895401,65.116051,959.840027
5/22/2017,148.794006,65.847145,970.669983
5/23/2017,148.610413,66.068413,971.539978
5/24/2017,148.165939,66.154999,980.349976
5/25/2017,148.678024,66.972672,993.380005
5/26/2017,148.426834,67.299736,995.780029
5/30/2017,148.484787,67.732635,996.700012
5/31/2017,147.605515,67.184303,994.619995
6/1/2017,148.011337,67.43441,995.950012
6/2/2017,150.204742,69.031296,1006.72998
6/5/2017,148.736038,69.531525,1011.340027
6/6/2017,149.238495,69.762383,1003
6/7/2017,150.127441,69.637344,1010.070007
6/8/2017,149.760284,69.214073,1010.27002
6/9/2017,143.953049,67.646049,978.309998
6/12/2017,140.513168,67.126595,964.909973
6/13/2017,141.643692,67.963501,980.789978
6/14/2017,140.261932,67.597946,976.469971
6/15/2017,139.421295,67.242035,964.169983
6/16/2017,137.469467,67.338226,987.710022
6/19/2017,141.402145,68.17514,995.169983
6/20/2017,140.117035,67.25164,992.590027
6/21/2017,140.947998,67.597946,1002.22998
6/22/2017,140.71611,67.588326,1001.299988
6/23/2017,141.344177,68.502213,1003.73999
6/26/2017,140.899689,67.848068,993.97998
6/27/2017,138.880173,66.578262,976.780029
6/28/2017,140.909348,67.145828,990.330017
6/29/2017,138.831879,65.885651,975.929993
6/30/2017,139.160446,66.308907,968
7/3/2017,138.657959,65.577812,953.659973
7/5/2017,139.228058,66.453201,971.400024
7/6/2017,137.913971,65.962593,965.140015
7/7/2017,139.315018,66.818756,978.76001
7/10/2017,140.165329,67.318993,996.469971
7/11/2017,140.619492,67.328598,994.130005
7/12/2017,140.822388,68.444496,1006.51001
7/13/2017,142.783875,69.040909,1000.630005
7/14/2017,144.011017,70.012505,1001.809998
7/17/2017,144.513474,70.560837,1010.039978
7/18/2017,145.015961,70.512741,1024.449951
7/19/2017,145.92421,71.051437,1026.869995
7/20/2017,145.267151,71.397751,1028.699951
7/21/2017,145.199524,70.9841,1025.670044
7/24/2017,146.95813,70.801331,1038.949951
7/25/2017,147.586212,71.368896,1039.869995
7/26/2017,148.281906,71.23423,1052.800049
7/27/2017,145.479767,70.378075,1046
7/28/2017,144.455536,70.262627,1020.039978
7/31/2017,143.711487,69.935555,987.780029
8/1/2017,144.986969,69.820122,996.190002
8/2/2017,151.837723,69.512291,995.890015
8/3/2017,150.320694,69.406471,986.919983
8/4/2017,151.113022,69.916306,987.580017
8/7/2017,153.45137,69.646973,992.27002
8/8/2017,154.678513,70.022141,989.840027
8/9/2017,155.625443,69.714302,982.01001
8/10/2017,150.668503,68.694618,956.919983
8/11/2017,152.763809,69.743149,967.98999
8/14/2017,155.06282,70.791695,983.299988
8/15/2017,156.760422,70.811058,982.73999
8/16/2017,156.129883,71.226906,978.179993
8/17/2017,153.132416,70.018028,960.570007
8/18/2017,152.783203,70.105072,958.469971
8/21/2017,152.501923,69.776245,953.289978
8/22/2017,154.994904,70.753029,966.900024
8/23/2017,155.188934,70.327507,958
8/24/2017,154.500198,70.298492,952.450012
8/25/2017,155.072525,70.424217,945.26001
8/28/2017,156.634308,70.433891,946.02002
8/29/2017,158.031204,70.646645,954.059998
8/30/2017,158.458023,71.57505,967.590027
8/31/2017,159.088562,72.310051,980.599976
9/1/2017,159.137039,71.507362,978.25
9/5/2017,157.226044,71.188217,965.27002
9/6/2017,157.061127,70.98513,967.799988
9/7/2017,156.430603,71.894203,979.469971
9/8/2017,153.879349,71.546036,965.900024
9/11/2017,156.663422,72.300392,977.960022
9/12/2017,156.042587,72.223022,982.580017
9/13/2017,154.86879,72.73558,999.599976
9/14/2017,153.539841,72.310051,992.210022
9/15/2017,155.091934,72.832283,986.789978
9/18/2017,153.918137,72.687225,974.190002
9/19/2017,153.976364,72.958008,969.859985
9/20/2017,151.396042,72.474472,973.210022
9/21/2017,148.796295,71.768478,964.650024
9/22/2017,147.341217,71.961906,955.099976
9/25/2017,146.041321,70.849724,939.789978
9/26/2017,148.553772,70.849724,938.599976
9/27/2017,149.61113,71.420326,950.869995
9/28/2017,148.689575,71.439667,956.400024
9/29/2017,149.50444,72.039268,961.349976
10/2/2017,149.20372,72.155319,959.190002
10/3/2017,149.853638,71.816841,957.099976
10/4/2017,148.883591,72.232697,965.450012
10/5/2017,150.736404,73.470573,980.849976
10/6/2017,150.649063,73.49958,989.580017
10/9/2017,151.172897,73.780052,990.98999
10/10/2017,151.231125,73.780052,987.200012
10/11/2017,151.861649,73.905769,995
10/12/2017,151.32814,74.582748,1000.929993
10/13/2017,152.288498,74.940567,1002.940002
10/16/2017,155.091934,75.095306,1006.340027
10/17/2017,155.664261,75.037262,1009.130005
10/18/2017,154.975525,75.056618,997
10/19/2017,151.308716,75.346748,986.609985
10/20/2017,151.570633,76.21714,982.909973
10/23/2017,151.493027,76.236488,966.299988
10/24/2017,152.395187,76.265511,975.900024
10/25/2017,151.725845,76.043053,972.909973
10/26/2017,152.695908,76.168777,972.429993
10/27/2017,158.166992,81.052635,1100.949951
10/30/2017,161.727112,81.130005,1110.849976
10/31/2017,163.977585,80.443352,1105.280029
11/1/2017,161.892014,80.443352,1103.680054
11/2/2017,163.07547,81.284744,1094.219971
11/3/2017,167.333984,81.371788,1111.599976
11/6/2017,169.031586,81.690926,1120.660034
11/7/2017,169.574799,81.497498,1123.170044
11/8/2017,170.961975,81.777962,1132.880005
11/9/2017,170.612793,81.323418,1129.130005
11/10/2017,170.048096,81.11068,1125.349976
11/13/2017,169.366638,81.168694,1129.170044
11/14/2017,166.806213,81.284744,1136.839966
11/15/2017,164.606018,80.652969,1126.689941
11/16/2017,166.572571,80.866798,1137.290039
11/17/2017,165.64769,80.089226,1129.880005
11/20/2017,165.482208,80.215591,1126.310059
11/21/2017,168.558578,81.372231,1139.48999
11/22/2017,170.330444,80.779327,1156.160034
11/24/2017,170.340179,80.925125,1186
11/27/2017,169.483444,81.518021,1195.829956
11/28/2017,168.490463,82.49968,1193.599976
11/29/2017,164.995453,81.002876,1161.27002
11/30/2017,167.302734,81.809601,1176.75
12/1/2017,166.523895,81.897079,1162.349976
12/4/2017,165.306976,78.806252,1133.949951
12/5/2017,165.151184,79.301933,1141.569946
12/6/2017,164.537888,80.45858,1152.349976
12/7/2017,164.839676,80.176704,1159.790039
12/8/2017,164.888367,81.799881,1162
12/11/2017,168.101028,82.839882,1168.920044
12/12/2017,167.156677,83.180061,1165.079956
12/13/2017,167.711624,82.956505,1164.130005
12/14/2017,167.662949,82.315025,1174.26001
12/15/2017,169.366638,84.414436,1179.140015
12/18/2017,171.751816,83.957619,1190.579956
12/19/2017,169.921539,83.42305,1187.380005
12/20/2017,169.736588,83.121735,1177.619995
12/21/2017,170.37912,83.102303,1174.76001
12/22/2017,170.37912,83.112022,1168.359985
12/26/2017,166.056595,83.005104,1176.76001
12/27/2017,166.085815,83.306412,1182.26001
12/28/2017,166.553101,83.316124,1186.099976
12/29/2017,164.75206,83.141182,1169.469971
1/2/2018,167.701889,83.53968,1189.01001
1/3/2018,167.672668,83.928474,1204.199951
1/4/2018,168.451508,84.667145,1209.589966
1/5/2018,170.369385,85.716881,1229.140015
1/8/2018,169.736588,85.804337,1246.869995
1/9/2018,169.717117,85.746025,1252.699951
1/10/2018,169.678162,85.357239,1254.329956
1/11/2018,170.641968,85.609947,1276.680054
1/12/2018,172.404099,87.087334,1305.199951
1/16/2018,171.527893,85.872368,1304.859985
1/17/2018,174.360886,87.612183,1295
1/18/2018,174.516632,87.573303,1293.319946
1/19/2018,173.737839,87.476105,1294.579956
1/22/2018,172.316452,89.040962,1327.310059
1/23/2018,172.355392,89.322823,1362.540039
1/24/2018,169.610016,89.245064,1357.51001
1/25/2018,166.582321,89.740768,1377.949951
1/26/2018,166.971725,91.422256,1402.050049
1/29/2018,163.515671,91.286179,1417.680054
1/30/2018,162.551865,90.139259,1437.819946
1/31/2018,162.999695,92.345612,1450.890015
2/1/2018,163.340424,91.616646,1390
2/2/2018,156.253067,89.206184,1429.949951
2/5/2018,152.349167,85.532188,1390
2/6/2018,158.71611,88.768806,1442.839966
2/7/2018,155.318436,87.097038,1416.780029
2/8/2018,151.044632,82.626045,1350.5
2/9/2018,152.892105,85.707153,1339.599976
2/12/2018,159.050415,86.630493,1386.22998
2/13/2018,160.643784,87.310875,1414.51001
2/14/2018,163.605591,88.678009,1451.050049
2/15/2018,169.099213,90.484581,1461.76001
2/16/2018,168.551804,89.840065,1448.689941
2/20/2018,167.984848,90.543159,1468.349976
2/21/2018,167.222412,89.342033,1482.920044
2/22/2018,168.620224,89.576408,1485.339966
2/23/2018,171.552734,91.8517,1500
2/26/2018,174.944702,93.179771,1521.949951
2/27/2018,174.377747,91.988403,1511.97998
2/28/2018,174.113831,91.56852,1512.449951
3/1/2018,171.063995,90.670113,1493.449951
3/2/2018,172.24678,90.865417,1500.25
3/5/2018,172.843079,91.441551,1523.609985
3/6/2018,172.696442,91.129082,1537.640015
3/7/2018,171.093338,91.656403,1545
3/8/2018,172.960373,92.213013,1551.859985
3/9/2018,175.931992,94.273476,1578.890015
